Wrt_34,Ad_34,Vdaf_34,RI_34,T1_34,T2_34,T3_34,a_34,b_34,Wrt_35,Ad_35,Vdaf_35,RI_35,T1_35,T2_35,T3_35,a_35,b_35,Wrt_37,Ad_37,Vdaf_37,RI_37,T1_37,T2_37,T3_37,a_37,b_37,Wrt_K,Ad_K,Vdaf_K,"<0,2>_K","0,2-0,5_K","0,5-1,0_K","1,0-3,15_K",">3,15_K",Number_of_ovens,Oven_nr,Coking_time,Temp_min,Temp_max,Temp_avg,Temp_sd,Pressure_avg,Pressure_sd,Wrt,Ad,Vdaf,<100,100-120,120-150,150-200,200-250,>250
-1.5338455723375948,-1.1706142214356514,-1.4317546456594332,-1.4122606614067197,-1.3265463224848688,-1.4283852746927597,-1.4181749356349505,1.410849551173398,-1.0523238605130378,0.5152719228914766,0.2164146881071561,0.8931389680044788,0.9753764318759591,1.1006887954027982,1.0453624939051807,0.9968892783422586,-0.9384781475541022,-1.4794679974528293,-1.054399533207747,-0.4379114018459401,-0.6856086856168554,-0.1450618045137172,-0.5965175494049084,-0.5287728881200593,-0.555939553011807,1.2529920250612763,-0.06885329178675972,1.2076746433822276,1.0644127541882362,-0.5639016669967943,1.1310870874115746,0.054175103351687126,-0.38836016688137726,-0.897502411466876,-0.8606130536004013,0.9485515447336866,0.45570104360951763,-1.1653341372103232,0.7281856307551385,0.2880494410001502,0.6656222279364383,-0.6562541325760253,1.4582032776348148,-0.5868308387518881,-0.054846089205214395,-1.7913383874142859,-0.17797601657756548,15.6,12.1,25.3,30.7,16.3,0.0
-1.5338455723375948,-1.1706142214356514,-1.4317546456594332,-1.4122606614067197,-1.3265463224848688,-1.4283852746927597,-1.4181749356349505,1.410849551173398,-1.0523238605130378,0.5152719228914766,0.2164146881071561,0.8931389680044788,0.9753764318759591,1.1006887954027982,1.0453624939051807,0.9968892783422586,-0.9384781475541022,-1.4794679974528293,-1.054399533207747,-0.4379114018459401,-0.6856086856168554,-0.1450618045137172,-0.5965175494049084,-0.5287728881200593,-0.555939553011807,1.2529920250612763,-0.06885329178675972,1.2076746433822276,1.0644127541882362,-0.5639016669967943,1.1310870874115746,0.054175103351687126,-0.38836016688137726,-0.897502411466876,-0.8606130536004013,0.9485515447336866,0.5901604218349986,-1.18561125115509,0.8291477610236628,1.169909217174799,1.055592436879121,-0.403164710422736,-0.8563436633754556,-0.36626455755391213,-0.7787838691747409,-2.184649120282748,-1.8374489435628634,6.3,11.8,29.5,30.8,14.5,7.1
-1.7584084752454805,-1.48241847198365,-1.4234184624149187,-1.1120284008557997,-1.464289666582995,-1.4791477249910354,-1.4709698768267319,0.8915220488387126,-0.5496414520135631,1.8431240454075775,0.6978391415050482,0.9048403657137571,1.5848770498827343,1.1207971874380518,1.0161002756354351,1.018475191262845,0.1808920899308737,-0.41117693582223475,-0.4577084039453424,-0.4140234747226076,-0.18206683146451796,0.14118703077860548,-0.37611613499234847,-0.48098718606866075,-0.545536673619073,0.9201611893682463,-0.9077927742603901,0.7936489934119216,0.10589318244801693,-0.46201266940330654,0.9591229738194323,-0.20612298502377183,-0.30640287551169904,-0.6253046761697909,-0.9416483802314266,0.9485515447336866,-1.1129917023544273,-1.1045027953760242,0.6777045656208763,0.7289793290874745,0.6656222279364383,-0.21756580084365715,-0.6550787119832582,-0.20083984665543028,1.4964491535866276,-1.3980276545458272,-0.17797601657756548,14.8,16.7,23.3,39.1,6.1,0.0
-1.7720495409747856,-1.510326908638451,-1.4615122253604196,-1.144519289326379,-1.4987887650129603,-1.5133572023659598,-1.5044702812777422,0.9041523314419881,-0.5650093030835565,1.8473117504537586,0.6928818874027197,0.9074536223856727,1.5879211706163976,1.1214849996404648,1.016335313533184,1.0188984444573672,0.18509629739560646,-0.3983059591760838,-0.4757870392880226,-0.43573977210745524,-0.20402635864946408,0.1201438731571159,-0.39927999164034317,-0.5037215958325079,-0.5679028643134507,0.9254026198516011,-0.914659538707683,0.8848197494715221,0.2554085468747419,-0.3904357212080184,1.0548553861633005,-0.11971779437067849,-0.24674427404815702,-0.5993003006475687,-0.9384135764030657,0.9485515447336866,1.2624573129624035,-0.7192376304254596,-0.20571407422871157,0.9324854312816243,0.24315450158186544,0.4320303826831185,-1.057608614767653,2.032393750474077,-0.5719445034691618,-1.9879937538485153,-1.8374489435628634,9.9,3.3,10.7,37.1,39.0,0.0
-1.7073686630243248,-1.9793081527870515,-1.5273895056688966,-1.0729570792772551,-1.220434181103704,-1.289497949497789,-1.3495485796815099,1.2043072827198322,-0.872981038526218,1.660917084776303,0.4915736479749714,0.719340754375143,1.34270033373798,0.9441508300418348,0.8345334996243593,0.8299351318851682,0.21242364591636623,-0.4788180258562662,-0.31307932120389864,-0.24029309564382798,-0.006390613984947373,0.30953229175052316,-0.19080528180839296,-0.299111907957885,-0.3666071480640519,0.8782297455014079,-0.8528586586820455,0.4406824451846955,0.21860064914278365,-0.2574347746836054,1.6395689446973662,-2.2735129340090094,-0.8872807363739972,0.3447540688642955,-0.8745433647586732,0.9485515447336866,1.2325774511345189,-1.0233943395969571,0.6777045656208763,1.4073330030679736,0.7956122975839992,-0.12476634605411781,-1.057608614767653,1.8945398247253418,1.3930294707338384,-2.184649120282748,-0.17797601657756548,12.3,9.8,23.6,43.4,7.4,3.5
-1.7073686630243248,-1.9793081527870515,-1.5273895056688966,-1.0729570792772551,-1.220434181103704,-1.289497949497789,-1.3495485796815099,1.2043072827198322,-0.872981038526218,1.660917084776303,0.4915736479749714,0.719340754375143,1.34270033373798,0.9441508300418348,0.8345334996243593,0.8299351318851682,0.21242364591636623,-0.4788180258562662,-0.31307932120389864,-0.24029309564382798,-0.006390613984947373,0.30953229175052316,-0.19080528180839296,-0.299111907957885,-0.3666071480640519,0.8782297455014079,-0.8528586586820455,0.4406824451846955,0.21860064914278365,-0.2574347746836054,1.6395689446973662,-2.2735129340090094,-0.8872807363739972,0.3447540688642955,-0.8745433647586732,0.9485515447336866,1.3371569675321153,-0.982840111707425,0.7029450981880074,1.0342384823786992,0.5031346408769872,-0.34832866895618997,-1.057608614767653,1.912920348158506,1.3930294707338384,-2.184649120282748,-0.17797601657756548,12.3,9.8,23.6,43.4,7.4,3.5
-1.7073686630243248,-1.9793081527870515,-1.5273895056688966,-1.0729570792772551,-1.220434181103704,-1.289497949497789,-1.3495485796815099,1.2043072827198322,-0.872981038526218,1.660917084776303,0.4915736479749714,0.719340754375143,1.34270033373798,0.9441508300418348,0.8345334996243593,0.8299351318851682,0.21242364591636623,-0.4788180258562662,-0.31307932120389864,-0.24029309564382798,-0.006390613984947373,0.30953229175052316,-0.19080528180839296,-0.299111907957885,-0.3666071480640519,0.8782297455014079,-0.8528586586820455,0.4406824451846955,0.21860064914278365,-0.2574347746836054,1.6395689446973662,-2.2735129340090094,-0.8872807363739972,0.3447540688642955,-0.8745433647586732,0.9485515447336866,1.4417364839297115,-1.043671453541724,1.018451755277146,1.8143452074562731,1.4130651284099134,-0.3905102393150715,-1.057608614767653,1.912920348158506,1.3930294707338384,-2.184649120282748,-0.17797601657756548,12.3,9.8,23.6,43.4,7.4,3.5
-1.7073686630243248,-1.9793081527870515,-1.5273895056688966,-1.0729570792772551,-1.220434181103704,-1.289497949497789,-1.3495485796815099,1.2043072827198322,-0.872981038526218,1.660917084776303,0.4915736479749714,0.719340754375143,1.34270033373798,0.9441508300418348,0.8345334996243593,0.8299351318851682,0.21242364591636623,-0.4788180258562662,-0.31307932120389864,-0.24029309564382798,-0.006390613984947373,0.30953229175052316,-0.19080528180839296,-0.299111907957885,-0.3666071480640519,0.8782297455014079,-0.8528586586820455,0.4406824451846955,0.21860064914278365,-0.2574347746836054,1.6395689446973662,-2.2735129340090094,-0.8872807363739972,0.3447540688642955,-0.8745433647586732,0.9485515447336866,1.546316000327308,-0.982840111707425,0.8543882935907939,0.9324854312816243,0.9580998846434503,-0.5550183637147095,-1.057608614767653,1.931300871591671,1.3930294707338384,-2.184649120282748,-0.17797601657756548,12.3,9.8,23.6,43.4,7.4,3.5
-1.249101094539321,-1.743537326337624,-1.3978120538018628,-1.2444596171536024,-1.5373366573906968,-1.4404452978226299,-1.4037570400484403,1.221395312124264,-0.1509993952579416,1.0998557185275117,-0.6029110167996208,1.1699028234966788,1.2111266709163164,1.1409864985559428,1.056213410184592,1.0953533624131724,1.407469617766524,0.9857348061356382,-0.7776104967793457,-1.0498766621509406,-0.7632535467808204,-0.22521147839556774,-0.510144712377878,-0.6080295777851051,-0.5963750929122594,0.44319101538295913,0.5569179378448164,1.0422215746447354,0.39278567252902424,-0.26869896975414265,1.1647921130444074,-0.14063201251546814,-0.5075965009683435,-0.9267492801291088,-0.8980473292550901,0.9485515447336866,-1.277330942407793,-0.577297832812095,-0.5086004650342846,-0.2546334981842491,-0.11431818994892701,0.6851198048364077,-0.45381376059106077,-0.30193272553783573,-0.7787838691747409,-2.184649120282748,-1.0077124800702144,10.6,13.1,23.6,34.6,13.7,4.4
-1.2238056659800918,-1.200095479716896,-1.1557694504492944,-1.178244009004701,-1.33059511643264,-1.3715534009892567,-1.4043224477184992,1.0846910768888103,-0.8700611468229196,0.8530492622624608,-0.9736164672942068,0.7113095674694149,0.5519054142597105,1.0110304518411812,0.9910295665422114,0.9088910914449627,0.6470335925830683,-0.5235925935508586,-0.8075731057552055,-0.8088826723558138,-0.6559327212939846,-0.24934921802021806,-0.27222355633298684,-0.41727291666679694,-0.44639271001527975,1.6555338861829252,-0.02347293543943164,1.3704554656207337,0.37694991110315224,-0.6858130766306625,1.5389895778579967,-0.6109790507801875,-0.777391118858911,-0.8681159658250522,-0.9692061749618666,1.1397182270739927,1.5761958621551926,-0.9625629977626582,0.6524640330537452,-0.35638654928132396,0.178159466758085,-0.8334167280833277,-1.2588735661598505,1.5545001412117954,1.3930294707338384,-1.201372288111598,-1.8374489435628634,7.9,11.8,31.4,34.8,14.1,0.0
-1.2238056659800918,-1.200095479716896,-1.1557694504492944,-1.178244009004701,-1.33059511643264,-1.3715534009892567,-1.4043224477184992,1.0846910768888103,-0.8700611468229196,0.8530492622624608,-0.9736164672942068,0.7113095674694149,0.5519054142597105,1.0110304518411812,0.9910295665422114,0.9088910914449627,0.6470335925830683,-0.5235925935508586,-0.8075731057552055,-0.8088826723558138,-0.6559327212939846,-0.24934921802021806,-0.27222355633298684,-0.41727291666679694,-0.44639271001527975,1.6555338861829252,-0.02347293543943164,1.3704554656207337,0.37694991110315224,-0.6858130766306625,1.5389895778579967,-0.6109790507801875,-0.777391118858911,-0.8681159658250522,-0.9692061749618666,1.1397182270739927,0.5602805600071139,-0.8611774280388257,1.0815530866949736,1.4412506867669985,1.510557680645584,-0.5845454629659267,-0.45381376059106077,0.22191219230735712,-0.3651051377635829,-1.3980276545458272,-0.17797601657756548,8.8,13.8,27.2,32.3,12.9,5.0
-1.8324151788431609,-1.7747422884782547,-1.3586692177281614,-1.4883469192175687,-1.503765407573762,-1.4928630454132397,-1.5533780447378658,0.8410009184256101,-0.7564927274156704,0.6317382249499298,-1.1048208738339247,0.7236517956364552,0.5481848222518991,1.275999987935508,1.1081959585700714,1.0434856073027412,1.5808931756867317,-0.39857980974302254,-0.7226373420787707,-0.41827231463405423,-0.43279097722397786,0.24578390248542217,-0.6238442601142299,-0.7182745712046938,-0.4414174198709288,1.8625703902754398,-0.11005387847051804,0.03364220620790415,0.2516942965360124,-1.0655199599315617,1.7480849208967122,-2.141993551583492,-1.322499425139228,-0.706367034303443,-0.16298932347833126,1.1397182270739927,-1.5014299061169278,-0.43535803519872895,-0.23095460679584268,1.169909217174799,1.0880899542910112,1.0352268388151245,-0.25254880919886336,-0.5224990067358117,-0.6753641863219514,-0.21809545594044794,0.6517604469150834,13.3,8.3,14.8,34.7,18.1,10.8
-1.5815067650424401,-1.372096752559964,-1.127749045605757,-1.197162754190102,-1.154894329074161,-1.2855567654684201,-1.3243879383638741,1.1077227686947833,-0.701475820585095,0.7523627894231038,-0.5461122273691695,0.8410569289826731,1.3937739149361046,1.1693081774788368,1.0920175166083506,1.077884548748383,0.9565683671739845,0.2682463207544131,-0.9231371010654131,-0.5434526071362982,-0.5803814227634373,0.026687496661676514,-0.5681692794167348,-0.7401884184080627,-0.7018060140620965,1.7703212137683952,0.2580644068995839,0.9230739033751983,0.606234954375403,-0.6171756081388092,1.4465539952585689,-0.6947289916300884,-0.7891633566109573,-0.6805948401102127,-0.8083602526341666,0.5662181800530744,0.09714270167490163,-1.18561125115509,-0.07951141139305616,0.08454333880600046,0.24315450158186544,0.11988676202739515,1.2569383262426173,-0.4122158661368238,-0.46852482061637235,-0.6114061888089065,-0.17797601657756548,11.8,8.5,12.0,20.2,37.8,9.7
-1.5815067650424401,-1.372096752559964,-1.127749045605757,-1.197162754190102,-1.154894329074161,-1.2855567654684201,-1.3243879383638741,1.1077227686947833,-0.701475820585095,0.7523627894231038,-0.5461122273691695,0.8410569289826731,1.3937739149361046,1.1693081774788368,1.0920175166083506,1.077884548748383,0.9565683671739845,0.2682463207544131,-0.9231371010654131,-0.5434526071362982,-0.5803814227634373,0.026687496661676514,-0.5681692794167348,-0.7401884184080627,-0.7018060140620965,1.7703212137683952,0.2580644068995839,0.9230739033751983,0.606234954375403,-0.6171756081388092,1.4465539952585689,-0.6947289916300884,-0.7891633566109573,-0.6805948401102127,-0.8083602526341666,0.5662181800530744,1.1130580038229803,-0.9017316559283592,-0.23095460679584268,1.7465098400582233,0.763114780172109,1.0014815825280192,-1.1582410904637517,1.4350267388962252,-0.8822035520275303,-1.0047169216773653,0.6517604469150834,9.2,11.1,25.2,19.7,34.8,0.0
-1.8259014162791478,-1.4387688627641342,-1.2517765622139267,-1.3386420660113572,-1.378421494940685,-1.4548700313701206,-1.5309030898530112,1.383360112566269,-1.2940601578440294,0.2413397136197543,-0.046546395171739814,0.8790573428806547,0.7183173476999613,1.315771717051514,1.1411796102208436,1.0969309425018425,0.4783397680606847,0.19553899523200294,-1.2999997175971396,-0.2707321058115896,-0.6954472859706212,-0.34373396911660553,-0.5992246814938698,-0.6395005653987532,-0.6647627174418834,0.6670000970222092,0.17088635391655851,0.6795255831110959,0.8387424436486889,-0.15475115223442804,1.1982802120568647,0.40099921559369367,-0.8076861291614085,-0.8990854346656227,-0.8822949854289339,0.5662181800530744,-0.87395280773135,-1.0842256814312574,1.0310720215607116,1.3734153193689487,1.3155725761742427,-0.5761091488941502,-0.15191633350276462,-0.2927424638212536,-0.054846089205214395,-0.8080615552431358,0.6517604469150834,8.7,10.5,24.5,34.8,21.5,0.0
-1.8259014162791478,-1.4387688627641342,-1.2517765622139267,-1.3386420660113572,-1.378421494940685,-1.4548700313701206,-1.5309030898530112,1.383360112566269,-1.2940601578440294,0.2413397136197543,-0.046546395171739814,0.8790573428806547,0.7183173476999613,1.315771717051514,1.1411796102208436,1.0969309425018425,0.4783397680606847,0.19553899523200294,-1.2999997175971396,-0.2707321058115896,-0.6954472859706212,-0.34373396911660553,-0.5992246814938698,-0.6395005653987532,-0.6647627174418834,0.6670000970222092,0.17088635391655851,0.6795255831110959,0.8387424436486889,-0.15475115223442804,1.1982802120568647,0.40099921559369367,-0.8076861291614085,-0.8990854346656227,-0.8822949854289339,0.5662181800530744,-1.366970527891447,-0.8206232001492921,0.9174896250086216,0.5933085942913747,0.9905974020553405,-0.5254912644634924,-0.35318128489496203,-0.31112298725441817,0.3588326422059434,-1.3980276545458272,-0.17797601657756548,9.7,9.4,23.8,35.0,22.1,0.0
-0.6328193956257842,-0.31497415953956714,-0.036667870852819036,-0.5210232523466605,-0.36394556140231304,-0.4519963432568341,-0.4402316943087383,0.576507941557015,-0.252888247851996,0.36579248506401696,-1.8673616401885347,-0.2642715797395547,-0.25072775251613894,0.006339121822199053,-0.13366594716954758,-0.18566090836873358,0.4341955896809952,-0.39474590180587116,-0.4621044241478591,-0.5217363097514506,-0.3878537421197999,0.2624946453024876,-0.19019234624108106,-0.18770847327644416,-0.16687186372356233,-0.8095108701388387,-0.1291613969325509,2.2465266895254383,2.3371714183382024,0.5074516090693119,1.9195303646223938,0.9443474974975483,0.1979761221495589,-0.49856287424785,-0.47879584528308045,0.5662181800530744,-0.5452743276246187,-1.2058883650998569,1.1194138855456703,1.5430037378640735,1.7380403025288158,-0.5761091488941502,-0.15191633350276462,0.010536172825963431,-0.6753641863219514,-1.201372288111598,-0.17797601657756548,8.5,11.2,12.7,32.7,26.3,8.6
-0.6328193956257842,-0.31497415953956714,-0.036667870852819036,-0.5210232523466605,-0.36394556140231304,-0.4519963432568341,-0.4402316943087383,0.576507941557015,-0.252888247851996,0.36579248506401696,-1.8673616401885347,-0.2642715797395547,-0.25072775251613894,0.006339121822199053,-0.13366594716954758,-0.18566090836873358,0.4341955896809952,-0.39474590180587116,-0.4621044241478591,-0.5217363097514506,-0.3878537421197999,0.2624946453024876,-0.19019234624108106,-0.18770847327644416,-0.16687186372356233,-0.8095108701388387,-0.1291613969325509,2.2465266895254383,2.3371714183382024,0.5074516090693119,1.9195303646223938,0.9443474974975483,0.1979761221495589,-0.49856287424785,-0.47879584528308045,0.5662181800530744,-1.4566101133751008,-1.0842256814312574,0.19813444684538575,-0.11896276338814928,-0.04932315512514656,0.07348703463262539,-0.25254880919886336,0.05648748140887509,0.5656720079115224,-0.8080615552431358,0.6517604469150834,14.7,8.0,19.2,31.0,27.1,0.0
-0.8581867189648612,0.2073969066945839,-0.18741855133954669,-0.43917911556634054,-0.5911841217209597,-0.4830528734082638,-0.5145828029215288,0.13741988164313954,-0.520442534980576,-0.22175811596265058,-0.5505441596189575,-0.12869016431861294,-0.17496296981163284,-0.09410168950077694,-0.05680855460563617,-0.09648915579571878,-0.5138531936161393,-0.7645810924575293,-0.5349603417934721,-0.3979799490777185,-0.1889767321780932,0.13128436836849267,-0.2335064596644532,-0.21840716671552393,-0.21481556875094432,-0.4761558913974731,-0.508923326365454,2.3765926243739015,1.7060832239792756,0.5097803789805889,1.4656249389971134,0.9615123886055749,0.465183039451355,-0.07801565673667471,-0.30355884295833996,0.9485515447336866,-1.232511149665966,-1.0233943395969571,0.6146032342030486,-0.15288044708717421,0.37314457122942635,-0.39472839635095974,-0.35318128489496203,-0.09974696777302448,0.462252325058733,-0.41475082237467725,-0.17797601657756548,8.3,9.9,17.1,32.7,24.9,7.1
-0.8581867189648612,0.2073969066945839,-0.18741855133954669,-0.43917911556634054,-0.5911841217209597,-0.4830528734082638,-0.5145828029215288,0.13741988164313954,-0.520442534980576,-0.22175811596265058,-0.5505441596189575,-0.12869016431861294,-0.17496296981163284,-0.09410168950077694,-0.05680855460563617,-0.09648915579571878,-0.5138531936161393,-0.7645810924575293,-0.5349603417934721,-0.3979799490777185,-0.1889767321780932,0.13128436836849267,-0.2335064596644532,-0.21840716671552393,-0.21481556875094432,-0.4761558913974731,-0.508923326365454,2.3765926243739015,1.7060832239792756,0.5097803789805889,1.4656249389971134,0.9615123886055749,0.465183039451355,-0.07801565673667471,-0.30355884295833996,0.9485515447336866,1.0831781419950957,-0.8003460862045267,0.9174896250086216,1.7125921563591981,1.2830750587623525,-0.2977107845255322,-0.8563436633754556,2.9054686135493983,0.1519932765003645,-1.0047169216773653,-1.8374489435628634,7.4,6.2,24.9,30.7,15.7,15.1
-0.619260134778247,-0.3235035158580066,-0.3085808574685456,-0.20598501730281854,-0.39287756815409247,-0.37411854683649876,-0.4041162793837047,0.23697622686895897,-0.44867467048370835,0.8833067585327871,-0.8373710456370269,0.010973424343011334,-0.17462473417455995,0.3151263411643736,0.17078647638127917,0.1715840265888277,-0.21009920428923062,0.08640954430665292,0.05768656404737084,-0.6272485599786294,0.22483937479449226,0.11147904354826706,-0.3314739945064675,-0.3022010846561575,-0.3138238426235286,-0.575218927532879,-0.4542877657630789,0.22536938811111146,0.44026688401350644,3.100663139475679,1.447471878008614,-1.6539496787384687,-0.6846284354939144,-0.13572123844338946,0.5310177523642688,1.1397182270739927,1.411856622101827,-1.246442592989389,1.1320341518292358,1.4412506867669985,1.9330254070001571,-0.6393815044324725,-0.45381376059106077,2.3724334339876227,0.462252325058733,-0.021440089506215138,-0.17797601657756548,8.4,11.0,23.9,34.3,16.9,5.5
-0.619260134778247,-0.3235035158580066,-0.3085808574685456,-0.20598501730281854,-0.39287756815409247,-0.37411854683649876,-0.4041162793837047,0.23697622686895897,-0.44867467048370835,0.8833067585327871,-0.8373710456370269,0.010973424343011334,-0.17462473417455995,0.3151263411643736,0.17078647638127917,0.1715840265888277,-0.21009920428923062,0.08640954430665292,0.05768656404737084,-0.6272485599786294,0.22483937479449226,0.11147904354826706,-0.3314739945064675,-0.3022010846561575,-0.3138238426235286,-0.575218927532879,-0.4542877657630789,0.22536938811111146,0.44026688401350644,3.100663139475679,1.447471878008614,-1.6539496787384687,-0.6846284354939144,-0.13572123844338946,0.5310177523642688,1.1397182270739927,-0.5900941203664457,-0.7597918583149932,0.9174896250086216,1.848262891155298,1.8355328547644865,-0.06571214755168371,-0.5544462362871595,0.07486800484203969,1.5998688364394171,-0.6114061888089065,-1.8374489435628634,12.7,9.5,18.2,36.3,23.3,0.0
-0.6280072857353151,-0.4081844965109441,-0.07302445894087105,-0.938469477633213,-0.5142570367133114,-0.5550977174651329,-0.5777671100506482,0.154507911047571,-0.5467215603102646,0.23398565882348674,-1.1365761835823804,-0.17314881763508724,-1.1024050866676698,-0.0628669236029566,-0.009037101888158448,-0.048738499941087074,-1.5709486080297683,-0.26172298891505835,-0.38593180775531477,-0.5009655920738535,-0.5133988587270417,0.1399491979773415,-0.28448226767922397,-0.3843538774758337,-0.29487251016459193,-0.7308894128885169,0.24044966331739703,1.028845006714845,1.62488833826516,-0.9898367280614088,1.8752375621034476,1.5683633054512425,0.32958044141676945,-0.6722760765741373,-0.8406351805207354,0.9485515447336866,1.5164361384994232,-0.7192376304254596,0.7029450981880074,0.6950616453884496,0.7956122975839992,-0.5001823222481636,-0.25254880919886336,3.089273847881045,-0.8822035520275303,-0.6114061888089065,-0.17797601657756548,8.4,10.6,15.1,32.6,27.9,5.4
-0.6280072857353151,-0.4081844965109441,-0.07302445894087105,-0.938469477633213,-0.5142570367133114,-0.5550977174651329,-0.5777671100506482,0.154507911047571,-0.5467215603102646,0.23398565882348674,-1.1365761835823804,-0.17314881763508724,-1.1024050866676698,-0.0628669236029566,-0.009037101888158448,-0.048738499941087074,-1.5709486080297683,-0.26172298891505835,-0.38593180775531477,-0.5009655920738535,-0.5133988587270417,0.1399491979773415,-0.28448226767922397,-0.3843538774758337,-0.29487251016459193,-0.7308894128885169,0.24044966331739703,1.028845006714845,1.62488833826516,-0.9898367280614088,1.8752375621034476,1.5683633054512425,0.32958044141676945,-0.6722760765741373,-0.8406351805207354,1.1397182270739927,-0.5303343967106763,-1.3478281627132214,0.8165274947400973,-0.22071581448522412,0.6656222279364383,-0.9346524969446433,-0.25254880919886336,0.8192792038852087,-0.8822035520275303,-0.8080615552431358,-0.17797601657756548,11.9,8.2,19.8,22.8,27.9,9.4
-0.6280072857353151,-0.4081844965109441,-0.07302445894087105,-0.938469477633213,-0.5142570367133114,-0.5550977174651329,-0.5777671100506482,0.154507911047571,-0.5467215603102646,0.23398565882348674,-1.1365761835823804,-0.17314881763508724,-1.1024050866676698,-0.0628669236029566,-0.009037101888158448,-0.048738499941087074,-1.5709486080297683,-0.26172298891505835,-0.38593180775531477,-0.5009655920738535,-0.5133988587270417,0.1399491979773415,-0.28448226767922397,-0.3843538774758337,-0.29487251016459193,-0.7308894128885169,0.24044966331739703,1.028845006714845,1.62488833826516,-0.9898367280614088,1.8752375621034476,1.5683633054512425,0.32958044141676945,-0.6722760765741373,-0.8406351805207354,1.1397182270739927,1.36703682936,-1.3072739348236893,0.9301098912921872,0.8985677475825994,1.3155725761742427,-0.6182907192530318,-0.25254880919886336,3.2730790822126914,0.7725113736171015,-1.3980276545458272,-0.17797601657756548,13.4,12.0,19.1,33.1,22.4,0.0
-0.5883478462212124,-0.3691863530367118,-0.039668445606595194,-0.9068011433011296,-0.4788300896703149,-0.5204941216872707,-0.5422877787544312,0.154507911047571,-0.5184447143414772,0.04772639527157644,-1.348298246482468,-0.37387439420067425,-1.3307141416924055,-0.23164390021274212,-0.18545263064023648,-0.23839440864977562,-1.4498148804521693,-0.3995382867273111,-0.15322526570388087,-0.23236304219299267,-0.25714908044331597,0.405464333848491,0.013659807854058516,-0.09131650661316945,0.0032378293028368426,-0.9012359035975477,0.3995794655090143,0.8699882066870891,1.3458049758540442,-1.08440375783076,1.7069209257083846,1.3439547271986578,0.19744415564821696,-0.7190145918564365,-0.8512519499238567,1.1397182270739927,0.27642187264220963,-0.43535803519872895,0.8039072284565318,0.18629638990307532,0.8281098149958894,-0.7743625295808936,1.2569383262426173,0.23110245402393959,1.4964491535866276,-0.41475082237467725,0.6517604469150834,9.7,7.8,19.4,34.2,16.5,12.4
-0.8037095490411398,-0.8372761671121712,-0.2676782858249607,-0.896930493639182,-0.46778025618785646,-0.6420402371530171,-0.6285124484384651,-0.6909780655717019,-0.45774170261500446,-0.06718235842016954,-1.7937715332142632,-0.23998244089565202,0.13249322428834392,-0.027606433343954493,-0.13962024057918862,-0.19591517894509017,-0.9321718363570044,-0.46047003787132645,-0.29370150512075743,0.02987537011335273,-0.3089390150962213,0.9891024996445137,-0.0451309286439382,-0.11921563366944038,-0.07876399825814759,-0.39805857719548654,1.4418348866177133,1.8847143677107734,1.9659857381320214,0.12910169756621837,2.3823210315720225,0.4362434096069727,-0.47599237516894727,-0.8462511491838345,-0.47452811193093514,0.9485515447336866,-1.1129917023544273,-1.1653341372103232,0.42529923994956553,-1.1025755906598729,-0.2768057770083781,-0.7363991162579001,-0.45381376059106077,-0.21003010837201241,-0.8822035520275303,-1.0047169216773653,0.6517604469150834,10.3,6.5,18.5,45.8,18.9,0.0
-0.8037095490411398,-0.8372761671121712,-0.2676782858249607,-0.896930493639182,-0.46778025618785646,-0.6420402371530171,-0.6285124484384651,-0.6909780655717019,-0.45774170261500446,-0.06718235842016954,-1.7937715332142632,-0.23998244089565202,0.13249322428834392,-0.027606433343954493,-0.13962024057918862,-0.19591517894509017,-0.9321718363570044,-0.46047003787132645,-0.29370150512075743,0.02987537011335273,-0.3089390150962213,0.9891024996445137,-0.0451309286439382,-0.11921563366944038,-0.07876399825814759,-0.39805857719548654,1.4418348866177133,1.8847143677107734,1.9659857381320214,0.12910169756621837,2.3823210315720225,0.4362434096069727,-0.47599237516894727,-0.8462511491838345,-0.47452811193093514,0.9485515447336866,0.47064097452345993,-1.18561125115509,0.7029450981880074,1.3055799519708988,1.3155725761742427,-0.3356741978485255,1.2569383262426173,-0.25598141695492405,0.462252325058733,-0.6114061888089065,0.6517604469150834,11.8,8.8,23.8,34.5,15.3,5.8
-0.7858706611113311,-0.5117041083592759,0.49811125669243644,-0.16321220210104326,0.5229933627812727,0.2720779866188747,0.10270102086564643,1.6188777352273493,-1.0715336743505293,-0.0703748459998836,-1.4409436042063264,-0.04799962271811374,-9.514544454052669e-05,0.06585510710159365,0.01769845898078659,-0.13550540481795695,2.034422055944729,-1.4248348093484202,0.12625716043653612,-0.14542906990101936,-0.19206559507985685,0.38504009262763317,0.313640690089276,0.07554730347944019,-0.05913421714316304,1.8541841015020721,-1.5652108313447077,-0.708527240049997,-0.28194079870509564,-0.22864529050365962,0.6327342041600915,-0.6798436536374916,-0.9335459709168824,-0.8606458804053225,-0.40138763016402157,0.7573848623933805,-1.366970527891447,-1.18561125115509,-0.8367273884069887,0.5933085942913747,0.24315450158186544,1.5118785838704856,-0.6550787119832582,-0.7338750262172055,1.4964491535866276,-0.6114061888089065,-0.17797601657756548,6.8,11.1,17.2,40.3,19.6,5.0
